route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.183.3580,2.183.26.5184.3580,2.183.26.2588277.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588265.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588279.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588283.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588240.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588243.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588249.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588252.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588221.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588238.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588312.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588281.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588285.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588256.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588298.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588267.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588269.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588275.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588231.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588291.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588234.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588287.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588232.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588308.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588302.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588254.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588316.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588263.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588247.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588225.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588227.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588289.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588229.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588223.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588318.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588276.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588294.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588242.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588284.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588224.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588233.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588239.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588250.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588311.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588260.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588264.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588270.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588274.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588226.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588230.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588237.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588292.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588315.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588309.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588303.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588262.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588248.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588313.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588299.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588278.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588282.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588228.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588244.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588253.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588255.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588317.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588307.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588280.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588241.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588319.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588290.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588286.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588272.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588305.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588235.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588268.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588222.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588257.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588288.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588246.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588301.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5184.3580,2.183.26.2588266.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607645.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607690.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607688.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607662.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607680.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607686.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607704.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607634.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607649.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607653.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607660.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607671.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607678.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607692.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607694.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607698.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607647.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607669.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607682.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607702.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607642.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607644.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607656.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607658.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607664.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607676.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607674.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607638.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607696.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607636.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607651.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607666.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607684.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607640.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607700.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607668.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607687.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607703.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607657.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607661.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607665.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607691.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607701.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607637.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607641.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607683.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607695.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607648.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607659.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607672.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607679.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607685.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607693.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607697.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607699.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607639.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607650.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607652.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607663.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607670.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607677.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607643.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607654.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607675.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607689.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607635.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607681.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607705.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607655.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5193.3580,2.183.26.2607646.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588327.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588340.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588367.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588331.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588334.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588346.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588357.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588348.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588359.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588353.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588355.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588361.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588332.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588371.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588369.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588365.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588375.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588363.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588329.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588343.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588338.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588336.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588323.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588321.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588350.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588325.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588373.3580,"Torre Baró-Ciutat Meridiana",0,2.183.26.1.1,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588372.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588330.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588376.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588366.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588374.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588349.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588335.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588351.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588344.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588339.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588370.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588368.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588364.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588354.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588324.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588362.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588358.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588322.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588337.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588347.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588341.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588356.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588342.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588360.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588333.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588326.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.183.3580,2.183.26.5194.3580,2.183.26.2588328.3580,"Vallbona-Ciutat Meridiana",1,2.183.26.1.2,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885359.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885376.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885316.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885323.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885403.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885326.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885331.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885321.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885345.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885378.2941,"Vall d'Hebron",0,2.185.27.1.1,1
2.185.2941,2.185.27.2641.2941,2.185.27.2885347.2941,"Vall d'Hebron",0,2.185.27.1.1,1
