route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.1.1,1.1.H3695,1.1.11654665,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654667,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654669,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654671,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654672,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654674,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654676,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654678,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654680,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654682,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654684,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654686,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654688,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654690,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654692,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654694,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654696,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654698,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654700,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654702,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654704,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654706,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654708,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654710,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654711,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654713,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654715,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654717,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654719,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654721,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654723,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654725,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654727,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654729,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654731,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654733,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654734,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654736,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654738,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654740,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654742,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654744,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654746,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654748,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654750,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654752,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654754,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654756,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654758,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654760,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654762,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654764,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654766,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654768,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654770,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654771,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654773,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654775,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654777,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654779,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654781,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654783,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654785,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654787,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654789,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654791,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654793,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654794,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654796,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654798,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654800,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654802,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654804,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654806,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654808,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654810,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654812,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654814,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654815,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654817,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654819,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654821,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654823,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654826,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654828,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654831,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654833,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654836,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654838,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654840,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654842,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654844,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654846,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654848,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654850,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654852,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654854,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654856,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654859,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654861,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654863,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654865,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654867,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654869,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654871,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654872,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654874,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654876,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654878,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3695,1.1.11654880,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654881,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654883,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654885,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654887,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654889,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654891,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654893,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654895,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654897,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654899,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654900,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654902,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654904,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654906,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654908,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654910,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654912,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654914,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654916,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654918,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654920,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654922,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654924,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654926,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654928,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654930,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654932,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654934,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654936,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654938,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654940,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654942,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654944,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654947,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654949,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654951,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654953,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654955,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654957,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654959,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654961,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654963,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654965,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654967,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654969,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654971,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654973,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654975,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654977,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654979,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654981,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654983,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654985,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654987,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654990,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654992,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654994,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654996,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11654998,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655000,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655002,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655004,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655006,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655008,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655010,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655012,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655014,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655016,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655019,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655021,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655023,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655025,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655027,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655029,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655031,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655033,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655035,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655037,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655039,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655041,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655043,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655045,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655047,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655049,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655051,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655053,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655055,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655057,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655059,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655062,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655064,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655066,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655068,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655070,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655072,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655074,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655076,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655078,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655080,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655082,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655084,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655086,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655088,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655091,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655093,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655095,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655097,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655099,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655101,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655103,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655105,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655107,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655109,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655111,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655113,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655115,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655117,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655119,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655121,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655123,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655125,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655127,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655130,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655132,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655134,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655136,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655138,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655140,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655142,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655144,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655146,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655148,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655150,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655152,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655154,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655155,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655157,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655159,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655161,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655163,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655165,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655167,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655169,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655171,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655173,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655175,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655177,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655179,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655181,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655183,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655185,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655187,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655189,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655191,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655193,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655195,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655197,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655198,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655200,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655202,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655204,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655206,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655208,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655210,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655212,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655214,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655216,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655218,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655220,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655222,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655224,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655226,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655227,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655229,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655231,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655233,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655235,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655237,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655239,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655241,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655243,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655245,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655247,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655249,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655251,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655253,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655255,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655257,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655259,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655261,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655263,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655265,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655267,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655269,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655271,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655273,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655275,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655277,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655279,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655281,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655283,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655285,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655287,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655289,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655291,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655293,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655295,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655297,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655299,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655300,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655302,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3696,1.1.11655304,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655324,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655326,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655328,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655330,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655348,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655350,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655352,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655354,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655389,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655391,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655393,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655395,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655444,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655446,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655448,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655450,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655506,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655508,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655510,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655530,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655532,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655534,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655574,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655576,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655578,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655598,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655636,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655638,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655640,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655685,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655687,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655689,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655727,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655729,Fondo,0,1.1.100.1,1
1.1.1,1.1.H3697,1.1.11655731,Fondo,0,1.1.100.1,1
